-2.68416, -5.43146, 5.09665
-4.4799, -9.05527, 5.66395
-7.40459, -14.6491, 8.24383
-11.7225, -21.5068, 15.4144
-16.4668, -24.3815, 29.3198
-18.0841, -15.4593, 42.9153
-13.9579, -1.45208, 43.9531
-7.3053, 5.40658, 37.2903
-1.95209, 6.59539, 31.3703
1.36261, 6.33472, 27.4179
3.2916, 6.28594, 24.7081
4.56358, 6.82002, 22.8365
5.67157, 7.93569, 21.7543
6.88597, 9.50835, 21.6055
8.29139, 11.2535, 22.6148
9.77027, 12.6044, 24.8883
10.9711, 12.7668, 28.0386
11.4108, 11.2686, 30.9417
10.8139, 8.65042, 32.3104
9.40816, 6.1566, 31.7646
7.76659, 4.62723, 29.927
6.39479, 4.12387, 27.6071
5.53316, 4.36522, 25.321
5.21918, 5.11509, 23.3346
5.41254, 6.27532, 21.8248
6.07, 7.82622, 20.9856
7.15404, 9.71008, 21.079
8.58212, 11.6665, 22.4052
10.1267, 13.0665, 25.0885
11.3335, 13.0188, 28.625
11.6435, 11.1012, 31.6552
10.8062, 8.12595, 32.7977
9.16802, 5.53654, 31.8696
7.39422, 4.10489, 29.7169
5.9939, 3.74306, 27.2038
5.16563, 4.0983, 24.809
4.90994, 4.93315, 22.7601
5.17022, 6.17388, 21.216
5.90397, 7.82811, 20.3729
7.08357, 9.85735, 20.5171
8.63481, 11.9909, 21.9977
10.3178, 13.5213, 24.9839
11.6236, 13.4109, 28.9164
11.9138, 11.1823, 32.2152
10.9212, 7.84216, 33.32
9.07845, 5.06256, 32.1461
7.14683, 3.61884, 29.7357
5.6636, 3.31114, 27.0304
4.80634, 3.71468, 24.4956
4.5475, 4.5771, 22.3299
4.81465, 5.83928, 20.6714
5.56487, 7.53874, 19.7066
6.78498, 9.68054, 19.7328
8.42816, 12.0405, 21.1561
10.2806, 13.9017, 24.2682
11.8142, 14.057, 28.6189
12.2825, 11.7588, 32.4907
11.2922, 8.01638, 33.9499
9.28015, 4.8292, 32.7671
7.1249, 3.16899, 30.162
5.45448, 2.78592, 27.2405
4.46549, 3.15568, 24.5096
4.11195, 3.97302, 22.1513
4.29933, 5.16991, 20.2747
4.97502, 6.80849, 19.0343
6.13814, 8.96127, 18.7036
7.78857, 11.5325, 19.7182
9.79924, 13.9522, 22.5582
11.7166, 14.9377, 27.1643
12.7052, 13.1696, 32.0158
12.0653, 9.11996, 34.5965
10.0183, 5.1438, 33.9393
7.552, 2.85742, 31.2892
5.51536, 2.15786, 28.1129
4.21967, 2.37198, 25.0992
3.62672, 3.05526, 22.4514
3.60788, 4.07428, 20.2423
4.07708, 5.48466, 18.5663
5.02369, 7.41879, 17.615
6.48883, 9.96342, 17.7552
8.4811, 12.9151, 19.5682
10.7867, 15.346, 23.5947
12.7121, 15.4612, 29.3435
13.1841, 12.1132, 34.2777
11.685, 7.04905, 35.6356
8.97697, 3.23715, 33.6105
6.30394, 1.58337, 30.223
4.36727, 1.35821, 26.7925
3.26183, 1.78825, 23.7164
2.83075, 2.52344, 21.0551
2.91263, 3.52151, 18.8264
3.43025, 4.898, 17.0948
4.39979, 6.8404, 16.0295
5.90574, 9.52148, 15.9968
8.02759, 12.8721, 17.6644
10.6429, 16.0429, 21.8659
13.0684, 16.8891, 28.5304
13.9719, 13.4023, 34.8895
12.4562, 7.26723, 37.0337
9.31266, 2.52143, 34.8267
6.13431, 0.509784, 30.9671
3.82209, 0.206944, 27.1647
2.46463, 0.561182, 23.8235
1.82848, 1.10565, 20.9297
1.67764, 1.75136, 18.4314
1.87471, 2.57881, 16.3079
2.38672, 3.75015, 14.5847
3.27124, 5.492, 13.3713
4.66462, 8.08255, 12.9562
6.7517, 11.7278, 13.9834
9.63037, 16.0619, 17.6109
12.8993, 19.0444, 24.9017
15.0839, 16.9368, 34.0793
14.3049, 9.3826, 39.1955
10.7287, 2.20472, 37.6189
